Timestep,Particle_0_MSD,Particle_0_Noise_X,Particle_0_Noise_Y,Particle_1_MSD,Particle_1_Noise_X,Particle_1_Noise_Y,Particle_2_MSD,Particle_2_Noise_X,Particle_2_Noise_Y,Particle_3_MSD,Particle_3_Noise_X,Particle_3_Noise_Y,Particle_4_MSD,Particle_4_Noise_X,Particle_4_Noise_Y
8509,19.847502904355874,0.08136986044299904,0.11259847618913162,29.52756510985878,0.12158676895108567,-0.09985402946679353,22.211078429158984,-0.11670583014266163,0.09303746807025953,13.82899635437525,0.04230002890167971,-0.19765041734721714,53.199059207469205,-0.020895194284860558,0.014696954815654365
8510,19.982186289818788,-0.17775834699007154,-0.05487127948047854,29.809007914667127,0.05259400546983242,-0.16112430579292247,22.284351374282917,0.1514851329033881,-0.031159213381817697,13.926322311818375,-0.16868432060596522,0.0738408657276416,53.09701118773706,-0.028714543338674098,-0.006216157937805274
8511,20.061094367722497,0.13862826578432438,0.09211023651827238,30.092189139322365,-0.02731497641712737,-0.05223367435469383,22.35289170754335,0.05548865228125354,0.05313762541884627,14.018933215826118,0.0409030534354631,-0.08976327280643305,52.99590764126884,0.03150439648578055,0.0002823584643612606
8512,20.077784538488626,-0.04070118999894044,0.05629072187773496,30.378630600336848,0.015325982864749357,-0.011366657040249844,22.417452285084643,-0.05418839074586223,0.10113388388025815,14.108494382485455,-0.062052496653516614,0.1311623607138481,52.89702718682135,-0.01872606041530065,-0.10311771293892641
8513,20.04130550611321,-0.040515369949674404,0.024390096837710123,30.668327486590382,-0.03218329360532104,-0.05604451895713528,22.478184916811085,0.0250680385239172,0.0036171107825814248,14.195629962349773,0.1273509227225281,0.03279279860655434,52.80212732839423,-0.008572403870069354,0.16710855943567215
8514,19.969435004265318,0.06138142239653369,-0.044675730950039856,30.961992043889676,-0.02662602414647048,0.17651517783490167,22.53528167768252,0.027412589011170496,-0.12353471671576828,14.281064554018936,0.2194248244829977,-0.05903263906397779,52.71151979118502,-0.008230245964664772,-0.03581274500750429
8515,19.878172766810042,-0.21155126583725728,-0.12018153545968745,31.259824237903732,0.05806567339663209,0.03461616591326101,22.588600658769227,-0.1318826935652109,-0.020190828251080175,14.365401030747112,0.0012529268975814602,-0.10172782118938349,52.625601367658255,0.010531810896244383,0.17166047274695137
8516,19.778368580178842,-0.19502829325102433,0.041877769762735766,31.5613909344268,0.09061704126901898,0.03531567654528852,22.63908546204984,0.033663381547907927,0.006164449221866693,14.449359686134727,-0.09940173773732437,0.11240975672737688,52.54455916745902,-0.047352799529104796,0.019640870303802453
8517,19.6763314695269,-0.20405963226309717,-0.16397116239807008,31.865351634055013,0.14135758158223863,0.001032501247813336,22.686479001774455,0.19978208477663123,0.13856334949471014,14.53287770109574,-0.0714116897378768,0.10789950985128963,52.4689228945035,0.18074306300728823,-0.01924787971724458
8518,19.57455023094737,-0.15464441415655647,-0.018407946281806968,32.16959124848761,0.10517349776877044,0.20986969090475058,22.73012170352281,0.02083005306214869,-0.030257320212845815,14.615917675512563,-0.07241767235384133,0.036879817768984934,52.39767131746442,0.16546784632935718,0.011223538665942917
8519,19.47472214178534,0.17500280181763206,0.1340162217039864,32.47363722985224,0.11219814507382363,-0.003228567277616084,22.769890747775666,0.14767875293644117,0.11003383229659346,14.698604212906657,0.04839024050439192,0.182782680308171,52.331267756930764,0.16754096939101426,0.2121913606037903
8520,19.377710615417975,0.03602406764700713,0.18259415985647084,32.77633248112661,0.008101405471801486,-0.139058904495404,22.805456484434274,-0.050265477297849796,-0.05894561423667188,14.780897041571137,0.2477725041752258,0.05030089169887796,52.26915076937166,0.0635418054496015,-0.03161383280532233
8521,19.283945793944397,-0.06301351566449334,0.08887879212055685,33.07611571132752,-0.11599778332417571,0.0254381743397004,22.8366861420927,-0.18224627861052978,0.07349842733237114,14.863026158724734,0.022090000115752392,-0.07757146158967686,52.210815608146284,0.10338906576064232,-0.14782395277792434
8522,19.195258986667742,-0.008774835403826106,0.034421108089298866,33.37273711628834,-0.022471424628746673,-0.022314887584855378,22.864288355562753,0.02073091685861396,0.10494180571859445,14.945222279674981,-0.08320857008809039,0.02958772628731465,52.152797229202676,0.052969656074672744,0.09834227532507459
8523,19.115146429283666,0.007217482238173443,0.00163276262235568,33.66529783434013,-0.10742924515227817,0.16512514374202666,22.889755214667744,0.0461351414765752,0.032657989925999574,15.027539298481146,-0.08401108247787736,-0.14723808919277967,52.08626730401814,-0.016526770179979926,-0.19505481989684897
8524,19.049546158153344,0.1107428398506452,-0.08895062736801247,33.95420867174589,0.015230766453551965,0.009079384040130463,22.92168251203999,0.14360765839591047,-0.04252739653002528,15.110221339721623,-0.06555359863576285,0.09712373782300242,51.991020444281375,0.016943547685575364,0.17923363764916933
8525,19.006835216319843,0.12792866122130128,0.01499827118358757,34.23850801317185,0.24002516866968437,0.08301647872207232,22.985376313343778,-0.12282664345384449,0.11602391074333068,15.192752563095144,-0.07287432940894904,0.250260921617768,51.83228951866187,-0.00844519976449213,-0.0018196822509786974
8526,18.994990478403786,0.18505776644126895,0.022123140296277686,34.51804614237543,-0.14522791652126085,-0.05895879121755787,23.128691006176766,-0.01708618263915602,-0.012741995193593286,15.275110968564455,-0.0028647592781387756,-0.09504677303049616,51.57947568616972,-0.0783993239375822,0.044283321218086
8527,19.01774587212863,-0.012826106108968935,-0.09043800801320313,34.79273554301777,-0.03574420278275112,-0.0019021758621198656,23.367974629170206,-0.0024529411485765657,0.20038902788403803,15.357912530917146,-0.0490353124112837,-0.09552887480845255,51.24050701884947,0.0453802611567935,-0.007045753835217595
8528,19.072163846858363,0.09027097164915628,-0.19738843900969694,35.0615171099594,-0.0906227126982977,0.13683799298829177,23.66121891899947,-0.039528263324155405,-0.021946964362510604,15.441205100321278,0.00985345720594799,0.02432257188402631,50.853201062062794,0.1490037098492631,-0.12052091984595126
8529,19.152771958090938,-0.08237959587899335,-0.10710753890940013,35.325540938822925,-0.06660915408434004,0.027951533745524917,23.97385949682552,-0.17149337254580843,-0.0935741309529372,15.524594423000739,0.15585904369829875,-0.06988023939102991,50.44770322137221,0.14043300607574233,-0.0646208422010676
8530,19.258555248403397,-0.040844245297885724,0.009216223125963022,35.584165962118945,-0.09162221356700273,-0.002792525001461498,24.29210216894485,0.047568659836743,-0.012338013583566718,15.608593343502235,0.04881453062329749,0.02978137546464148,50.04182701212597,0.09619360808848287,0.1324561379467278
8531,19.396025594506803,0.0010726503796944459,-0.1139483194389031,35.83741300238474,-0.018534413062705393,0.15788804570255657,24.611638047493276,0.09457179695956071,0.043128168088087906,15.693134615897772,-0.006908919628529748,-0.09848860031360529,49.64296317053123,0.15752573253972219,-0.13335441800461073
8532,19.5742782334126,0.06973009816752879,-0.1315130820953265,36.085560994579744,0.0035337744415636823,0.017973752277046715,24.932623796160897,0.058327345788200397,0.08758243156697075,15.778382308302382,-0.07459809426185292,0.05924647583833007,49.25231219921169,0.10537045990595571,0.01742582067112734
8533,19.79302837204044,-0.06505062127183675,0.06740659151322305,36.32864866254868,-0.15824928773933458,0.034995463250336194,25.25611971653451,0.18470652087707695,0.12654553917397332,15.864162626168781,-0.08201533389348743,0.060509923624305496,48.87097633866027,0.03891050823972405,-0.0021106323253457107
8534,20.040455861951695,-0.13771748937950984,0.14410249834805353,36.566291908330825,-0.030109905277530435,0.08458112563795182,25.583230560522573,-0.045146263328703314,0.1915174517204685,15.950360779112584,0.09525411070891548,-0.045191175831791504,48.49748960290078,-0.03734526235034861,-0.07220932046449849
8535,20.30428248482876,0.006888508909650657,-0.052357000384636754,36.79841242265711,0.07071114256672376,0.08697957761677678,25.91551980296232,-0.05324944935821679,0.030931139702883966,16.03720152887925,-0.10544699070773951,-0.06584469861359363,48.13208267807906,0.05199332649349006,0.10367260626262904
8536,20.576929538537883,-0.02500667126832322,-0.09912780461130434,37.0249476425241,-0.03385018893521595,-0.020197765940192406,26.25453842050331,0.09869703771483612,0.162692341886392,16.124873162255113,-0.021887379080377453,0.003328187577748694,47.77325076562976,0.037845894888784516,-0.21519191952286146
8537,20.856059958913132,-0.035708081610215096,-0.059811563474863993,37.245785418496624,-0.010626192296505639,0.05651784736499868,26.601487988820807,-0.04350129582714086,0.07628417770963741,16.2131725607282,-0.1275797151550133,-0.0010815882966922626,47.420071632365364,0.1163873547395261,-0.10557568580795029
8538,21.14199334112913,0.007703463014591164,0.06456911339308047,37.46133072257386,-0.03973414449167006,-0.16805709015085538,26.95820700670995,0.010228310896595387,-0.04863807547524765,16.30186758336249,0.060835357158316,0.006173631065882545,47.07159727911967,0.07609740950713782,0.07876077794767822
8539,21.436853408251327,-0.03828238950074789,-0.037559531685872075,37.670594565171015,-0.17134029672620119,0.09035419451964993,27.32556413661593,-0.04808183396254098,0.03866051873291399,16.391095601837744,-0.06655920385715978,0.07906560178190572,46.72718422666327,-0.12589150396634693,-0.1419285502514471
8540,21.742382793403923,-0.08087890551691479,0.01667565775927054,37.87408300555411,0.2154372270284374,-0.08335599211231384,27.70543127291407,0.03539545690829856,-0.12524700409144177,16.480942340495503,0.05544331146347316,0.019538887908046674,46.38696738102872,0.017960817707649426,-0.20352611170636564
8541,22.061778691634544,-0.09496652715844156,0.04616527715806689,38.07123096623377,-0.19004084920583555,-0.05216665266555801,28.09855086396081,-0.004844709527603359,-0.1296302419064098,16.57106712775041,0.010081889983214538,-0.13637380192928178,46.04966957375907,0.05153169659807164,0.1562111873367189
8542,22.398182650555363,-0.06374318677610881,-0.08939691683319599,38.26227591156153,0.014845634658532792,0.03286366673757587,28.50494776027857,0.07364610562857828,0.006588757717401687,16.662173481895465,0.03653884099587684,-0.011027810786555091,45.71468154646755,0.10803136812070213,0.154281969081684
8543,22.7528756474568,-0.11111618091280594,-0.006947185044867095,38.44733106813281,-0.1269190892667845,-0.15825489395875655,28.92137148663501,0.005367276049729937,0.2344387261205527,16.75418121128719,0.13611303076731798,0.06414372681485897,45.381775083030426,0.022191368058090032,-0.0501721396786365
8544,23.127160748576426,-0.12433913350720026,-0.02593709806689845,38.62573163565671,-0.018512164722534585,-0.11373077509489311,29.33881981051065,-0.03113920997854294,-0.08791836658403404,16.846870109036534,-0.021345094404737884,-0.058938300412434634,45.05052289082407,-0.02403192825307938,-0.1744589462727494
8545,23.52202970414708,0.04066649605793553,0.0608614681841299,38.79755179235923,-0.01697525962263188,0.11058203150809975,29.733768959827223,-0.0628788144635729,-0.07098574108881776,16.94018471677237,0.09663842525670258,-0.003037865018034586,44.72162043965,-0.0307533433745122,-0.16886028712519577
8546,23.938659255275958,0.18312720896418178,-0.04707396250601314,38.96269554520312,-0.04571293939582224,-0.03570494499664922,30.062374375201955,0.07706509173039272,0.24799790618687584,17.033905090099903,-0.05608675568659737,0.04612838700135875,44.394921985725574,0.0006712138116656148,-0.04716058067288601
8547,24.378376720596105,0.05167119356497642,0.09877521501259812,39.12108419668099,0.11030870751898214,0.1786967650357404,30.271719534442845,0.041139663186197856,-0.20862712062414346,17.127863654201878,0.1430899056831618,0.19944645409201128,44.070070133164116,-0.14175098288397564,0.1314347904458084
8548,24.84328630573683,0.01360360504725907,-0.002288131134658441,39.27300396960639,0.07804217219249192,0.03545561375511213,30.349054800393365,-0.022554175274832104,0.054688805547327635,17.222230255721236,0.07614358051830045,0.06074248104808856,43.74730959374668,0.10228388495699277,0.0024788441248334734
8549,25.33484777403699,0.00012969402693893876,-0.07007021424013611,39.41778306663028,-0.1152799922591721,-0.10865367213586824,30.33665710159779,-0.01570113833164803,-0.022668844477951852,17.317098328061785,-0.04528279060641586,-0.025054452384897924,43.425996126256884,0.12097124504145995,-0.23860341615804348
8550,25.853339474792932,-0.19040764499716323,0.01308409261384255,39.55505850989823,-0.14192887464298784,0.057475073542231414,30.28489397386585,-0.25171810337344874,-0.09516648132604182,17.41275258842845,-0.138293163704792,0.020035666809842992,43.106481314348756,0.13524754051010476,-0.17791559616951014
8551,26.39773632509782,-0.010210461305146955,-0.0911114346753756,39.68492566040654,-0.06100058517680732,-0.009941723164669347,30.224686500849124,-0.05432699941996042,-0.028670116698856996,17.509112519768255,0.0003136951158477757,-0.17172758362152984,42.78886867253015,-0.03400957489549641,0.11390709169606415
8552,26.96525730935883,0.04080799802742115,-0.0192182890150204,39.80654247755153,-0.10424802593554086,0.021278831677199756,30.17006704395623,0.08465945400356302,-0.1138174325562958,17.606360510411385,-0.11011834776227532,0.12755438492662685,42.473911191777354,0.025222336958753103,-0.03421695084556252
8553,27.550608222345172,0.03080591997422896,0.18521878018990726,39.91971113766514,0.10189263327114835,-0.04759873781359336,30.125590893506995,0.028526380513866575,-0.24673644703751255,17.703888397631136,-0.09134437542989414,-0.005006869925170387,42.161526418703964,0.045952101480203636,0.0549925991791656
8554,28.14439317805356,0.1349785738974489,-0.10138158698873384,40.02421515850067,0.13651805874322023,-0.043092866772665224,30.092995881060432,0.19785130804501283,-0.2739080117097676,17.801961112396725,0.02889630618028092,-0.00393467379291657,41.851678383854164,-0.14830834540900042,0.13050980797754497
8555,28.731668233266536,-0.08841123257517364,0.03834500783128978,40.11937405419421,-0.011964890247493658,0.08793416925843327,30.070953292317316,0.10128643404414586,-0.16522774231824588,17.900571081296807,0.07660159312605093,-0.04256795110366144,41.545172137413495,0.03623486650749917,-0.08487064314036359
8556,29.29493738636515,-0.0654473794162829,-7.747261557332153e-06,40.205724790496255,0.16652769299431458,0.147875780764512,30.05885326246974,0.09778397918980053,-0.07960655833882141,17.999765372995835,-0.06285705622497333,0.10609357289891719,41.24175868930577,0.12274109252203474,0.22008845831711052
