Timestep,Particle_0_MSD,Particle_0_Noise_X,Particle_0_Noise_Y,Particle_1_MSD,Particle_1_Noise_X,Particle_1_Noise_Y,Particle_2_MSD,Particle_2_Noise_X,Particle_2_Noise_Y,Particle_3_MSD,Particle_3_Noise_X,Particle_3_Noise_Y,Particle_4_MSD,Particle_4_Noise_X,Particle_4_Noise_Y
96,1.8366763992574997,0.07471412320266033,0.0228773380024682,3.2818697420553735,0.0040330400889143905,-0.17814248995516313,1.576274646874956,0.07746566358900751,0.1486396043328376,2.2339049113263303,-0.11137455204218745,0.13450186562715805,4.686955976061386,0.11314577963453559,-0.1143195323350039
97,1.831519061534493,-0.1012474370154391,-0.05350330846915701,3.3224193135013587,0.0664052953305583,-0.05098325165018008,1.5165874906082955,0.07555152605285029,0.020916981068875167,2.21757164180753,-0.04457517579301611,-0.031535417803067525,4.844804193526204,0.00035048316686189687,-0.02201821140414018
98,1.8281602613639036,-0.023116277536767246,0.08136361486422357,3.3381393187488135,0.0723972744069368,0.08989032098691097,1.4576292362688044,0.01206546471908864,-0.06520220031352797,2.2052243042724293,-0.005894653351895392,0.004703436400850337,5.004970406564261,0.024174080853257545,-0.09678654268850871
99,1.8262537193810733,0.021694432759574653,0.06547912616681333,3.3305985401209166,0.05240414373702086,-0.0937869603161639,1.3992946565333335,0.18867215592575534,-0.15005945871087528,2.196804934355386,0.01108964301634123,0.17365528527660828,5.167413093677284,0.05916570839354447,0.08362195690513552
100,1.8255304064855418,0.014836285868198549,-0.0334089207095231,3.3093010977173667,-0.05324589840683974,0.06580675755568537,1.3414007197699096,-0.021462066538522007,-0.20249533348932172,2.1923797685421054,-0.15883692482505826,0.0722026958356444,5.332365497142128,-0.16372279069240636,0.07488211811807782
101,1.8259035800332346,-0.03604923386706712,-0.14032710297404474,3.284236982828245,-0.010927651221839026,0.06722776969106796,1.2838965720268534,-0.08410881270119686,-0.20033398570094418,2.191722057140893,0.2274240151211362,0.03351754841006962,5.499754600995142,-0.022157358859095862,0.13909948052043725
102,1.8272155450150045,0.16154919438900808,0.14890910161111548,3.261569245075655,0.08315426650725335,0.01212606623491845,1.2267014703128485,-0.09269240860996081,0.16796372334212623,2.1944626293898173,-0.02476421306823088,0.02813741339352519,5.6678691480535095,0.06273523885443659,0.006159585537267723
103,1.8292285765719445,0.0018490058947156019,0.13126881784496486,3.2444139788560813,0.021809280646166607,0.07091371455113367,1.169860655176094,-0.021030449499204275,0.020351036041491702,2.200810732521064,0.04266306900421998,0.08655587656739855,5.832743176855582,-0.04317206820894193,-0.045889908779087794
104,1.8318521379760784,-0.024280228731195067,0.10577686473022374,3.233957100562541,0.0631942237742184,0.04324353876560606,1.1130560654827766,-0.08953845421915589,-0.15860951923189115,2.210913647635801,0.10417941190215946,-0.04489598159401738,5.988292116771541,-0.008307844096388376,-0.019759456872235914
105,1.8348889006966438,0.07614897389393613,0.12204299095888652,3.2305894906211354,0.09162691989298705,0.24860202462776726,1.0562158396930206,-0.046040692149697346,0.059657234488355,2.224932717820839,-0.11813549645828454,-0.01972506403523,6.126357315717128,-0.1477349208854877,0.056819431730479
106,1.8382866309051682,-0.09078688084774095,0.04513680314454664,3.234714777304945,-0.03060454650644175,-0.03795600749291589,0.9993095702888227,-0.07670713513188715,0.09998235210624266,2.2431884216662175,-0.0767738018629382,-0.07616452389357636,6.239749405172404,0.07779377675803067,-0.014433046780309412
107,1.841978696199477,0.04088432118145037,-0.04995826403118388,3.2460767050439916,-0.01873083616080402,-0.02278731289955631,0.9422364533771722,0.02819551981854992,-0.14297306562360076,2.2655402684279724,-0.06697552997899471,0.10353964498047433,6.324478984539632,-0.007256648695919042,-0.08499082527601255
108,1.8457471658168665,-0.18030867617451227,0.0098779437551059,3.264201511805018,-0.025721603684469536,-0.11822464019884,0.885400669398188,0.03984987787284057,-0.07389510239018741,2.291493040940127,0.1732184577177565,-0.24338165053449268,6.3774926379194685,0.024825854176168363,0.004269727445844389
109,1.8496948309653485,0.041450272056286624,-0.12671015614018385,3.28704188614797,-0.02319240021136228,-0.017975613307640744,0.8298997006284504,-0.04834690199775001,0.06861216087738703,2.3181366506080354,-0.06339934632565143,-0.03599684214241245,6.393993964552143,-0.1260172680654193,0.03783105596408589
110,1.8537217029753545,-0.11322791295448963,-0.13462761232318596,3.3090276716235403,0.005985296137968417,-0.017255125751486772,0.7787881254455546,0.1456789451090507,-0.12848012501226194,2.339140546303362,0.1375054491164709,-0.11376446042692773,6.3738336821536565,0.09194424164250405,0.11060925228533741
111,1.8578451230231365,-0.024404737288040646,0.05022100457070079,3.3165143473274536,-0.01314918119892254,-0.08038034476563688,0.7383802666235301,-0.010425431531645456,0.12878307886750573,2.3414449207493524,0.05360092255913662,0.0768440731326766,6.328438114402091,0.0001467371442110529,-0.19377901561814956
112,1.861926291280344,-0.13077999067530763,0.1416126282081506,3.2869478652622415,0.007213805385166665,0.23147323045409204,0.7187504773537671,0.07897710286367066,0.004939734691538389,2.309270160133856,-0.06900392859926179,-0.011083953719272857,6.2718526504947665,0.014983072858266513,0.1465430154327721
113,1.8659522978126195,0.14232919484238338,-0.03302371110242468,3.2066582400761274,-0.0020027196843524077,-0.14696260511465134,0.7256040261469933,-0.11040933111705459,-0.16787227623485268,2.2417328008772337,0.10774938111461643,-0.045955431499411906,6.212344221925072,0.13270797513934046,-0.26806111340738353
114,1.8697965844970499,0.0752708693606185,0.07832702169367295,3.089776042821371,0.1278066104765428,0.05248675778853082,0.7521521856232877,0.07880704016029604,-0.034258961413729694,2.155300238847578,0.11599624668414105,0.041348161587956206,6.153741514245533,-0.14780690905925406,0.02429439123508158
115,1.8735031713280812,0.1259316579895051,0.005327871056486983,2.9587961493504067,-0.08887103506067265,0.09027438555188003,0.7882073099129527,-0.001536544764674127,-0.03656753347266085,2.065288565126702,-0.14559149194658058,0.2103761476945794,6.098124610785114,0.07383984490605373,0.08462485085725002
116,1.8769777990542347,0.006548485945721165,-0.07556768387288985,2.82710467156503,-0.1069559905877322,-0.02266777770960381,0.8274655045580512,0.06612363481148585,-0.0904951488913144,1.9794639240184269,-0.020819273278073775,0.13549896343416076,6.046297541901897,-0.051934131088113025,0.0007282987050419192
117,1.8804158112098996,-0.11174550088941891,0.09249146692185437,2.6999221813924184,-0.02939543922142164,0.020069412524292483,0.8670689305571782,-0.03588760848681331,0.06986867093533149,1.9004626269292522,-0.017468191658949635,0.21579716860282594,5.99918827954248,0.1418867589802212,-0.13042886623027447
118,1.8837205501139371,-0.14834659521057497,0.06148309676776891,2.5789784599086674,-0.0676149052051717,-0.1925536384706547,0.9059231650114398,-0.25385693394314696,0.14634613465533428,1.8287211586491257,-0.1905416468015876,-0.00643726160140594,5.957595006769349,0.03539507943769819,-0.13132022290464695
119,1.8869847507775357,0.03256845252108265,0.0588163309412022,2.4640608207777737,0.05160550147755645,0.08695084820001196,0.9438557746164615,-0.109246704047634,0.12004943444400168,1.7639600003689153,0.020934633589542912,0.014933383976980115,5.922560216491876,0.056662494924107056,-0.12707687888295405
120,1.8900311190166617,0.2008669008239167,0.11752244555678332,2.354934364065478,0.08018192902010524,-0.14952660600014248,0.9808886665201151,0.005953993623099409,0.029869666232126637,1.7054644493535582,-0.041522722926082105,0.17063797807824088,5.895316685264,0.005120391057396452,-0.12283487652379042
121,1.8927976063193674,-0.06291561861216988,-0.03052969757219085,2.2508775839381094,-0.018201506898283905,-0.052662961289653365,1.0171335290336354,0.005985632434587527,0.08964247219074126,1.6529097052342845,0.06513459774516482,-0.06131843332082731,5.8772174018921435,-0.0695520715106446,-0.08553469957392673
122,1.895427620465754,0.014700858655355552,-0.05617346640606444,2.151286108084267,-0.10008091940426939,0.061270628603446946,1.0527508298202402,-0.05831114770864429,0.0936753263530426,1.605773790389661,0.07962627995269134,0.016631650937512347,5.869164568307901,0.09708858890881582,-0.05440592180188311
123,1.8978624166695441,-0.041831941994145985,-0.02871298562298711,2.055872492815395,0.013694178346810366,-0.05647023539979451,1.0880126785873803,-0.08465079577702125,0.14332745706268782,1.563657238487386,0.11688854185670608,0.09862024308615258,5.871258036065227,0.030889629326929697,0.0388506323859433
124,1.9001862125131554,-0.053585672656939747,-0.07079529306359024,1.964119377448862,-0.017245076202828998,0.10182382110986368,1.1231095765236478,0.06236970675579746,-0.15791816761710759,1.5263192056270802,-0.042914949366660404,-0.06383385688598876,5.8831494814719925,-0.15623231616000274,0.027527852910081748
125,1.9024763061896293,-0.005574617812386367,-0.019295885256670225,1.8755557917167067,-0.013481352569439857,-0.006594360833295647,1.1579897916485524,-0.048640908866705176,0.02152386131877012,1.493588069293904,-0.009660848485687169,-0.01817093920268027,5.904195708566823,0.04898249548464983,0.007578868785386781
126,1.9046484975407096,-0.11466051963455226,0.11221588504151059,1.7899621008815592,0.0266085421067041,0.06372180913553203,1.1928034036595567,0.08119838526340167,0.19914127606138468,1.4651582264990848,0.18169458252058676,0.03230416237873795,5.932700678415017,0.01579626977529609,-0.053214186996181995
127,1.9067014718453061,-0.09115585553391797,0.08105361148297377,1.707232542716767,0.09412627229597609,0.023172100021419156,1.2277668237662247,0.024304662965364918,0.016358911436627578,1.4409537071787961,-0.07004041846681613,-0.06148279504490115,5.967204271076683,0.13232269477749123,0.07352414442896228
128,1.908725364915104,-0.15360816755659062,-0.15659710486073258,1.6277901415040843,-0.06713238076569782,-0.04796414053936284,1.2629174127519471,-0.05862022186072832,0.02774979724338658,1.4208473808822797,0.11152504932817804,-0.029399520860356854,6.006252127515499,-0.08153172366678603,0.0812923100889945
129,1.9107337192910108,-0.04646869225241402,0.02880905219873251,1.552747948521719,0.19208711499397865,0.004798272044661219,1.2982464220356142,0.20001525124929095,0.05154576979248359,1.4046671717093406,-0.045346265036937033,0.1147068648520922,6.048994404376351,-0.024286282457205172,0.025120944844189343
130,1.9126847354044236,0.1579033701092001,0.050646506192808805,1.4846576612759335,0.0075388469234348235,0.03369938400965603,1.3338377587742805,0.16980131615034877,-0.013193671489375412,1.3924594235180718,-0.008106186188457367,-0.20657020978301205,6.094160774211448,-0.014704806469804694,0.026436192795818287
131,1.9144389755686797,0.015807289709124248,-0.07615531754262111,1.4274531545677447,0.21974837210545817,0.12019666345182933,1.369821552150006,0.006725995952489733,-0.04317485253908718,1.3839893061995385,0.0504050337735262,0.07674759178141848,6.141310510688125,0.02545325897876385,-0.10151475363744358
132,1.9162168813173777,0.023111327104951215,-0.06706762364050986,1.382020064427617,-0.12447227969187663,-0.010620869171899913,1.4061962133220627,0.022060692295888168,-0.016869103498212665,1.3794059794182454,0.020351560371854798,0.07766424893377898,6.1896923302514395,0.07728340492664014,0.08573713651756365
133,1.9180604608336607,0.138719071318634,-0.07306095413814279,1.3440509800584604,-0.008537467997269305,0.08402754540097593,1.443008344905231,-0.07756993495502351,0.027908968505734145,1.3786685869769892,0.014877340450109251,0.08771101252519664,6.2388754182157715,0.06588491411272432,0.0627292013125093
134,1.9198108424683327,-0.08770011627319108,-0.02099739613735248,1.310571504212816,-0.09234649965579528,0.007589463184009229,1.4802891344605993,0.032146308730298265,0.14021818738013903,1.3817286611106938,-0.05885949845622745,0.16178267235679805,6.28831660945572,-0.08069782666399365,-0.023801908044889127
135,1.9216485420552143,0.13818480357930826,0.04759008345249806,1.2804131599166384,0.33009718943015276,0.20806925104302973,1.5181744427561576,-0.0010901131003714687,0.17855867024760727,1.3885980252695052,0.08473363253542435,0.0231107168513459,6.336814604056229,-0.16593624592297704,-0.14235351409702315
136,1.9234671066773301,0.06351270937507678,0.031032847596174654,1.2530684125157583,-0.0416217619899324,-0.05438290539278931,1.5567613682148438,-0.20205935003323386,0.014219313514130975,1.399139700560172,0.03003809369578854,-0.004782984619791361,6.381819172798362,0.014342186871507599,-0.12064103339541288
137,1.9252995530501888,0.016838302778308764,0.023648694614658166,1.2283158125191314,0.0026911724141361133,0.016221150474248307,1.5959260143574958,-0.01018653516426165,-0.09748304823479659,1.4133314474127103,0.0008873458852412548,0.17572742170721445,6.418211525021539,-0.0816042000988651,-0.027127131945695628
138,1.927133645261627,-0.07432363667780943,0.09339922231537862,1.2061034354045639,0.05245174345941758,-0.027401631381909687,1.6356777603033719,-0.05576555790986524,-0.01788746048480557,1.4312637979680543,-0.0970667767382774,0.026026272991097117,6.437547840635796,0.05584845207792332,0.11685965927954892
139,1.928948048970125,0.10250632960511182,0.0374289510130846,1.1863510934645405,0.06499430178123937,-0.055324218420242134,1.6761172338704962,0.07448110491967598,-0.11169803085905286,1.4528422490991932,-0.09735258086474549,-0.017515645435956014,6.4318585265214026,-0.0934723180808501,0.07096048881627881
140,1.9308365212720597,0.05318540204738004,-0.0038714768946510702,1.1689765082497747,0.032572503424362985,0.08548070356513603,1.7171587040070806,0.13907631720334804,-0.15106847034140597,1.4779295026964605,-0.18902406641369962,0.1348375448338047,6.400816845953452,-0.07974605228064238,-0.16579329937209591
141,1.9327924530543772,0.0748280647148598,0.03219364441896376,1.154048274454225,-0.18420827576087895,-0.1586168866940867,1.7588821891247974,-0.081823198350234,-0.0111927250405041,1.5065909179453194,-0.07645469051075114,0.06459120154192019,6.35202559945755,0.1191998915532283,0.13336697411479545
142,1.9347722421077505,-0.06555425358109414,0.04991064419799228,1.141465962178357,-0.022777127624396386,0.07142374677317087,1.8012384888382065,-0.11218488443481373,0.06969971029231489,1.5387895924086439,0.043379340501900926,-0.1507796444589191,6.2940858519531995,0.15062332353968874,0.033990492966572076
143,1.9369254523161492,0.005704168467895999,0.21658797413911912,1.131354436094255,-0.016100816619470118,0.17634856074177446,1.8443457778518164,-0.0893030501908519,-0.13898470660572526,1.5743526472892173,-0.01014288931801563,0.11393869305161625,6.233473280689564,-0.04769793893227378,-0.06165369271282555
144,1.9392149814498811,-0.11986001519629408,-0.017494736099589125,1.1236774039763253,0.19329566907526607,0.06966881579538907,1.888151714746105,-0.0557129888598408,-0.0638723320526415,1.6134104849458395,-0.040112030617090955,0.20711325937607683,6.175778493180526,-0.1088354451073005,-0.00017690228592416314
145,1.9416549134807857,0.033383761907736356,0.050982518160731884,1.1184023700066366,0.07294187242115334,0.12337872769596048,1.9327783551624198,-0.11937262442757582,0.002402102774984453,1.6560565197508796,-0.085034709797423,-0.03988563971108944,6.127216755122648,-0.07544376098037611,0.04994034866176986
146,1.944324168125882,-0.052724302773561264,0.04852703343482043,1.1154691284746887,0.07801577172566626,0.1464866106504817,1.9782211182168512,0.031837245005863005,-0.05556358881760159,1.7021044008856192,-0.010293725847909897,-0.11429640539185577,6.095552078708265,0.07273525822688602,-0.20597252268785293
